,time_15ch,diff_15ch,nearest_idx,time_lizmil,diff_lizmil
395,52757.034,0.47400000000197906,391,52755.6736349454,0.4758190327613079
396,52757.624,0.5900000000037835,394,52757.31950078003,0.5928237129485296
398,52758.78,0.5740000000005239,396,52758.47394695788,0.5694227769110682
399,52759.556000000004,0.7760000000052969,397,52759.253978159126,0.7800312012480504
400,52760.148,0.591999999996915,398,52759.84680187208,0.5928237129485296
401,52760.712,0.5639999999984866,399,52760.40842433698,0.5616224648985906
402,52761.328,0.6160000000018044,400,52761.024648985964,0.6162246489859626
403,52761.836,0.5080000000016298,401,52761.53946957878,0.5148205928237246
404,52762.228,0.3919999999998254,402,52762.08549141966,0.5460218408736353
405,52763.04,0.8119999999980791,403,52762.74071762871,0.6552262090483509
406,52763.646,0.6059999999997672,409,52766.445865834634,0.608424336973485
411,52766.474,0.33800000000337604,409,52766.445865834634,0.608424336973485
407,52764.138,0.4919999999983702,405,52763.90296411857,0.5616224648985906
408,52764.916000000005,0.7780000000057044,406,52764.62059282372,0.7176287051482007
409,52765.556000000004,0.6399999999994179,407,52765.26021840874,0.6396255850233956
410,52766.136,0.5799999999944703,408,52765.837441497664,0.5772230889235743
412,52767.292,0.8179999999993015,411,52767.50670826833,0.5070202808112185
413,52767.806000000004,0.5140000000028522,411,52767.50670826833,0.5070202808112185
414,52768.234000000004,0.4279999999998836,412,52767.93572542902,0.4290171606864419
415,52768.676,0.4419999999954598,413,52768.55195007801,0.6162246489859626
416,52769.438,0.7620000000024447,414,52769.144773790955,0.5928237129485296
417,52770.06,0.6219999999957508,415,52769.76879875195,0.6240249609984403
418,52770.904,0.8440000000045984,417,52771.165054602185,0.608424336973485
419,52771.454,0.5499999999956344,417,52771.165054602185,0.608424336973485
420,52772.084,0.6300000000046566,418,52771.78907956318,0.6240249609984403
421,52772.584,0.5,421,52773.47394695788,0.4992199687987977
422,52772.978,0.39400000000023283,420,52772.97472698908,0.6786271450857839
423,52773.762,0.7839999999996508,416,52770.556630265215,0.787831513260528
424,52774.36,0.5979999999981374,422,52774.06677067083,0.5928237129484728
425,52774.894,0.5339999999996508,428,52777.49110764431,0.5304212168486515
429,52777.312,0.7379999999975553,428,52777.49110764431,0.5304212168486515
430,52777.778,0.46600000000034925,428,52777.49110764431,0.5304212168486515
426,52775.296,0.40200000000186265,424,52775.01060842434,0.4056162246490089
427,52775.902,0.6059999999997672,425,52775.619032761315,0.6084243369734281
428,52776.574,0.6719999999986612,426,52776.289859594384,0.6708268330733631
431,52778.376000000004,0.5980000000054133,429,52778.09173166927,0.6006240249610073
432,52778.99,0.613999999994121,430,52778.707956318256,0.6162246489859626
433,52779.352,0.36200000000098953,431,52779.18377535102,0.4758190327613079
434,52780.138,0.7860000000000582,433,52780.37722308893,0.5226209048361738
435,52780.662000000004,0.5240000000048894,433,52780.37722308893,0.5226209048361738
436,52781.506,0.8439999999973224,435,52781.40686427458,0.3978159126364744
437,52782.308000000005,0.8020000000033178,436,52782.030889235575,0.6240249609984403
438,52782.882,0.5739999999932479,437,52782.60031201248,0.5694227769110967
439,52783.464,0.5820000000021537,438,52783.18533541342,0.585023400936052
440,52784.594000000005,1.1300000000046566,440,52784.316380655226,0.6552262090483509
441,52785.168,0.5739999999932479,441,52784.88580343214,0.5694227769110967
442,52785.742,0.5740000000005239,441,52784.88580343214,0.5694227769110967
443,52786.586,0.8440000000045984,443,52786.31326053043,0.6942277691107961
445,52787.978,0.6880000000019209,443,52786.31326053043,0.6942277691107961
444,52787.29,0.7039999999979045,444,52787.01528861155,0.7020280811232169
446,52788.6,0.6219999999957508,446,52788.31794071763,0.6240249609984403
447,52789.216,0.6160000000018044,447,52788.94196567863,0.6240249609984403
448,52789.880000000005,0.6640000000043074,448,52789.6127925117,0.6708268330733063
449,52790.552,0.6719999999986612,449,52790.28361934478,0.6708268330733063
450,52791.296,0.7439999999987776,450,52791.024648985964,0.7410296411856621
451,52791.894,0.5979999999981374,451,52791.61747269891,0.5928237129485296
452,52792.46,0.565999999998894,452,52792.186895475825,0.5694227769110398
453,52793.18,0.7200000000011642,453,52792.91232449298,0.7254290171607067
454,52793.638,0.45799999999871943,454,52793.36474258971,0.4524180967238749
456,52794.630000000005,0.4500000000043656,454,52793.36474258971,0.4524180967238749
455,52794.18,0.5420000000012806,456,52794.363182527304,0.5850234009359951
457,52795.236000000004,0.6059999999997672,457,52794.96380655227,0.6006240249610073
458,52795.71,0.4739999999947031,458,52795.43962558503,0.4758190327613079
459,52796.376000000004,0.6660000000047148,460,52796.7344773791,0.7254290171607067
460,52797.006,0.6299999999973807,461,52797.358502340096,0.6240249609984403
461,52797.628000000004,0.6220000000030268,461,52797.358502340096,0.6240249609984403
462,52798.26,0.6319999999977881,462,52797.99032761311,0.631825273010918
463,52798.71,0.4499999999970896,463,52798.44274570983,0.45241809672381805
464,52799.268000000004,0.5580000000045402,464,52799.00436817473,0.561622464898619
465,52799.62,0.35199999999895226,465,52799.5503900156,0.5460218408736637
466,52800.35,0.7299999999959255,466,52800.08861154447,0.5382215288611292
467,52800.932,0.5820000000021537,467,52800.665834633386,0.5772230889235743
468,52801.506,0.5740000000005239,468,52801.24305772231,0.5772230889235175
469,52802.004,0.49799999999959255,469,52801.74227769111,0.4992199687987977
470,52802.594000000005,0.5900000000037835,470,52802.33510140406,0.5928237129484728
471,52802.988,0.3939999999929569,471,52802.72511700468,0.3900156006240536
472,52803.65,0.6620000000038999,472,52803.38814352574,0.6630265210608286
473,52804.282,0.6319999999977881,473,52804.019968798755,0.631825273010918
474,52804.888,0.6059999999997672,474,52804.628393135725,0.608424336973485
475,52805.502,0.614000000001397,475,52805.2368174727,0.608424336973485
476,52806.084,0.5820000000021537,478,52807.0464898596,0.5772230889235743
478,52807.304000000004,0.5740000000005239,478,52807.0464898596,0.5772230889235743
477,52806.73,0.6460000000006403,477,52806.46926677068,0.6396255850233956
479,52808.034,0.7299999999959255,479,52807.77971918877,0.7332293291731276
480,52808.672,0.6379999999990105,480,52808.41934477379,0.6396255850233956
481,52809.23,0.5580000000045402,481,52808.97316692668,0.5538221528861413
482,52809.754,0.5239999999976135,482,52809.503588143525,0.5304212168486515
483,52810.148,0.39400000000023283,483,52809.88580343214,0.38221528861157594
484,52810.770000000004,0.6220000000030268,484,52810.51762870515,0.631825273010918
485,52811.974,1.2039999999979045,485,52811.72667706708,1.2090483619344923
486,52812.606,0.6319999999977881,486,52812.358502340096,0.631825273010918
487,52813.4,0.794000000001688,487,52813.15413416537,0.7956318252730057
488,52813.884,0.48399999999674037,491,52815.151014040566,0.48361934477378554
489,52814.416000000005,0.5320000000065193,489,52814.160374414976,0.5304212168486515
490,52814.916000000005,0.5,490,52814.66739469579,0.5070202808112185
491,52815.392,0.47599999999511056,488,52813.62995319813,0.4758190327613079
492,52815.948000000004,0.5560000000041327,492,52815.70483619345,0.5538221528861413
493,52816.602,0.6539999999949941,495,52817.44430577223,0.6552262090483509
494,52817.038,0.4360000000015134,494,52816.78907956318,0.4368174726989196
495,52817.684,0.6460000000006403,493,52816.352262090484,0.6474258970358733
496,52818.258,0.5740000000005239,497,52818.57535101404,0.5694227769110398
497,52818.822,0.5639999999984866,496,52818.00592823713,0.561622464898619
498,52819.462,0.6399999999994179,498,52819.21497659907,0.6396255850233956
499,52820.002,0.5400000000008731,503,52822.06989079563,0.538221528861186
503,52822.314,0.5419999999940046,503,52822.06989079563,0.538221528861186
505,52823.32,0.5400000000008731,503,52822.06989079563,0.538221528861186
500,52820.634,0.6319999999977881,500,52820.39282371295,0.631825273010918
501,52821.322,0.6880000000019209,501,52821.07925117005,0.6864274570982616
502,52821.772000000004,0.4500000000043656,502,52821.53166926678,0.4524180967238749
504,52822.78,0.46600000000034925,504,52822.53790951638,0.4680187207488302
506,52823.994,0.6739999999990687,506,52823.75475819033,0.6786271450858408
507,52824.452,0.45799999999871943,507,52824.21497659907,0.4602184087362957
508,52824.994,0.5420000000012806,505,52823.07613104524,0.5382215288611292
509,52825.558000000005,0.5640000000057626,509,52825.32262090484,0.561622464898619
510,52826.198000000004,0.6399999999994179,510,52825.962246489864,0.6396255850233956
512,52827.426,0.6379999999990105,510,52825.962246489864,0.6396255850233956
511,52826.788,0.5899999999965075,511,52826.55507020281,0.5928237129484728
513,52828.024,0.5979999999981374,513,52827.78751950078,0.6006240249610073
514,52828.844000000005,0.8200000000069849,514,52828.614352574106,0.8268330733229732
515,52829.368,0.5239999999976135,515,52829.13697347894,0.5226209048361738
516,52830.006,0.6379999999990105,516,52829.77659906397,0.6396255850233956
517,52830.712,0.705999999998312,517,52830.4864274571,0.7098283931357514
521,52833.12,0.7039999999979045,517,52830.4864274571,0.7098283931357514
518,52831.342000000004,0.6300000000046566,518,52831.11825273011,0.631825273010918
519,52832.022000000004,0.680000000000291,519,52831.7968798752,0.6786271450857839
520,52832.416000000005,0.39400000000023283,524,52834.54258970359,0.3900156006240536
524,52834.766,0.385999999998603,524,52834.54258970359,0.3900156006240536
522,52833.798,0.6779999999998836,522,52833.56755070203,0.6786271450857839
523,52834.380000000005,0.5820000000021537,523,52834.15257410297,0.585023400936052
525,52835.456,0.6899999999950523,525,52835.22901716069,0.6864274570982616
526,52836.020000000004,0.5640000000057626,528,52836.8592823713,0.5694227769110398
528,52837.086,0.5679999999993015,528,52836.8592823713,0.5694227769110398
532,52839.37,0.5639999999984866,528,52836.8592823713,0.5694227769110398
527,52836.518000000004,0.49799999999959255,527,52836.289859594384,0.4914196567862632
529,52837.502,0.41599999999743886,529,52837.280499219974,0.42121684867396425
530,52838.168,0.6659999999974389,530,52837.951326053044,0.6708268330733063
531,52838.806000000004,0.6380000000062864,533,52839.77659906397,0.631825273010918
533,52839.994,0.6239999999961583,531,52838.57535101404,0.6240249609984403
534,52840.69,0.6960000000035507,534,52840.47082683308,0.6942277691107392
535,52841.346,0.6559999999954016,535,52841.12605304213,0.6552262090484078
536,52841.976,0.6300000000046566,538,52842.92792511701,0.631825273010918
538,52843.148,0.6299999999973807,538,52842.92792511701,0.631825273010918
537,52842.518000000004,0.5420000000012806,537,52842.296099843996,0.5460218408736068
539,52843.786,0.6379999999990105,539,52843.55975039002,0.631825273010918
540,52844.376000000004,0.5900000000037835,540,52844.15257410297,0.5928237129485296
541,52844.958,0.5819999999948777,541,52844.7375975039,0.585023400936052
542,52845.506,0.5480000000025029,542,52845.28361934478,0.5460218408736068
543,52846.138,0.6319999999977881,543,52845.915444617785,0.631825273010918
544,52846.54,0.40200000000186265,544,52846.31326053043,0.39781591263653127
545,52847.244,0.7039999999979045,545,52847.02308892356,0.7098283931356946
546,52847.898,0.6540000000022701,546,52847.67831513261,0.6552262090484078
547,52848.538,0.6399999999994179,547,52848.31794071763,0.6396255850233956
548,52849.16,0.6220000000030268,548,52848.94196567863,0.6240249609984403
549,52849.586,0.42599999999947613,549,52849.363182527304,0.4212168486739074
550,52850.16,0.5740000000005239,550,52849.94040561623,0.5772230889235743
551,52850.726,0.565999999998894,551,52850.50982839314,0.5694227769110967
552,52851.12,0.39400000000023283,552,52850.899843993764,0.39001560062399676
553,52851.79,0.6699999999982538,556,52853.39594383776,0.6708268330733063
554,52852.388,0.5979999999981374,554,52852.16349453978,0.5928237129484728
555,52852.938,0.5500000000029104,555,52852.72511700468,0.561622464898619
556,52853.61,0.6719999999986612,553,52851.57067082683,0.6708268330733631
557,52854.298,0.6880000000019209,557,52854.082371294855,0.6864274570983184
558,52854.806000000004,0.5080000000016298,558,52854.58939157567,0.5070202808112185
559,52855.386,0.5799999999944703,559,52855.1744149766,0.585023400936052
560,52855.904,0.5180000000036671,560,52855.68923556943,0.5148205928236962
561,52856.536,0.6319999999977881,561,52856.321060842434,0.631825273010918
562,52857.026,0.48999999999796273,562,52856.812480499226,0.4914196567862632
563,52857.648,0.6220000000030268,563,52857.436505460224,0.6240249609984403
564,52858.46,0.8119999999980791,564,52858.24773790952,0.811232449297961
565,52858.968,0.5080000000016298,565,52858.75475819033,0.5070202808112754
566,52859.73,0.7620000000024447,566,52859.519188767554,0.7644305772230382
567,52860.172,0.4419999999954598,567,52859.95600624025,0.4368174726989196
568,52860.746,0.5740000000005239,568,52860.53322932918,0.5772230889235743
569,52861.426,0.680000000000291,569,52861.21965678628,0.6864274570982616
570,52861.966,0.5400000000008731,570,52861.750078003126,0.5304212168487084
571,52862.598,0.6319999999977881,571,52862.389703588145,0.6396255850233956
572,52863.244,0.6460000000006403,572,52863.03712948518,0.6474258970358733
573,52863.858,0.614000000001397,573,52863.645553822156,0.608424336973485
574,52864.58,0.7220000000015716,574,52864.37098283932,0.7254290171606499
575,52865.326,0.7459999999991851,575,52865.119812792516,0.7488299531981397
576,52865.94,0.614000000001397,576,52865.728237129486,0.608424336973485
577,52866.604,0.6639999999970314,577,52866.39906396256,0.6708268330733063
578,52867.274,0.6699999999982538,577,52866.39906396256,0.6708268330733063
579,52867.766,0.49200000000564614,579,52867.55351014041,0.44461778471139723
580,52868.388,0.6219999999957508,580,52868.18533541342,0.631825273010918
581,52869.046,0.658000000003085,581,52868.84056162247,0.6552262090483509
582,52869.602,0.5559999999968568,582,52869.394383775354,0.5538221528861413
583,52870.324,0.7220000000015716,583,52870.08081123245,0.6864274570982616
584,52871.208,0.8839999999981956,584,52871.009048361935,0.9282371294851828
585,52871.838,0.6300000000046566,585,52871.64087363495,0.631825273010918
586,52872.756,0.9179999999978463,587,52873.00592823713,0.7956318252730057
587,52873.200000000004,0.4440000000031432,587,52873.00592823713,0.7956318252730057
588,52873.862,0.661999999996624,588,52873.66115444618,0.6552262090483509
589,52874.444,0.5820000000021537,589,52874.24617784712,0.585023400936052
590,52875.264,0.819999999999709,590,52874.9872074883,0.7410296411856052
591,52876.156,0.8919999999998254,591,52875.962246489864,0.9750390015601056
593,52877.754,0.9680000000007567,591,52875.962246489864,0.9750390015601056
592,52876.786,0.6299999999973807,592,52876.58627145086,0.6240249609984403
594,52878.646,0.8919999999998254,595,52878.45834633386,0.6240249609984403
595,52879.292,0.6460000000006403,596,52879.097971918876,0.6396255850233956
596,52880.088,0.7960000000020955,597,52879.8,0.7020280811232169
597,52880.9,0.8119999999980791,599,52881.14945397816,0.7176287051482291
598,52881.342000000004,0.44200000000273576,599,52881.14945397816,0.7176287051482291
599,52881.882,0.5399999999935972,600,52881.69547581903,0.5460218408736068
600,52882.512,0.6300000000046566,598,52880.431825273015,0.631825273010918
601,52882.98,0.4680000000007567,602,52882.97472698908,0.5070202808112754
602,52883.734000000004,0.7540000000008149,603,52883.54414976599,0.5694227769110398
603,52884.234000000004,0.5,604,52884.051170046805,0.5070202808112185
604,52884.792,0.5579999999972642,608,52886.49266770671,0.561622464898619
607,52886.456,0.3539999999993597,608,52886.49266770671,0.561622464898619
605,52885.332,0.5400000000008731,606,52885.31482059283,0.6786271450858408
606,52886.102,0.7699999999967986,607,52885.931045241814,0.6162246489859058
608,52887.298,0.842000000004191,609,52887.11669266771,0.6240249609984403
609,52888.208,0.9099999999962165,611,52888.49734789392,0.7020280811232738
610,52888.618,0.41000000000349246,611,52888.49734789392,0.7020280811232738
611,52889.386,0.7679999999963911,612,52889.207176287055,0.7098283931356946
612,52890.198000000004,0.8120000000053551,614,52890.38502340094,0.4914196567862632
613,52890.616,0.4179999999978463,614,52890.38502340094,0.4914196567862632
614,52891.198000000004,0.5820000000021537,615,52891.01684867395,0.631825273010918
615,52891.82,0.6219999999957508,616,52891.64087363495,0.6240249609984403
616,52892.256,0.4360000000015134,617,52892.35070202808,0.7098283931357514
617,52892.738,0.4819999999963329,618,52892.94352574103,0.5928237129484728
618,52893.786,1.048000000002503,619,52893.55975039002,0.6162246489859626
619,52894.942,1.1560000000026776,621,52894.76879875195,0.5772230889235743
620,52895.68,0.7379999999975553,622,52895.50982839314,0.7410296411856621
621,52896.186,0.5060000000012224,623,52896.009048361935,0.49921996879874087
622,52896.826,0.6399999999994179,624,52896.64867394696,0.6396255850233956
623,52897.506,0.680000000000291,625,52897.33510140406,0.6864274570982616
624,52898.136,0.6299999999973807,626,52897.95912636506,0.6240249609984403
625,52898.62,0.48400000000401633,627,52898.45054602184,0.49141965678632005
626,52899.326,0.705999999998312,628,52899.160374414976,0.7098283931356946
627,52900.432,1.1059999999997672,629,52899.58939157567,0.4290171606864419
628,52901.268000000004,0.8360000000029686,629,52899.58939157567,0.4290171606864419
629,52901.644,0.37599999999656575,629,52899.58939157567,0.4290171606864419
